global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
293.5562003077473	-1.2904980985829866	86175.24273912226	1.665385342446304	451.8887596997348	-3.1135160706260194	204203.45114296468	9.693982322046487	278.4010205579227	-1.7349226968528342	77507.1282476929	3.009956764055111	293.3423620260308	274.31358744574925	1.021032	37.095787	0.3890123806820388	0.3455234103717964	0.043774363	0.099242599	0.059169097	-0.0441314243	-0.0704119207	0.0136818491	0.0146217076	-0.014733366	-0.0827145345	-0.0207164009	0.1080506459	0.0187067457	0.0650883101	0.0076667949	0.0643991305	-0.0272202827	0.090651296	-0.0443151646	-0.0331467126	0.1130681696	0.0071211212	0.0084697475	0.0226333781	0.1060905794	0.0173830265	0.0351582807	0.0619285662	-0.0132806057	0.0500083549	-0.0601539384	0.0599033058	0.0237835997	-0.0980788588	0.0736290176	0.1097294278	-0.0142506005	-0.0512261107	-0.0076913938	-0.002708162	-0.0649751606	-0.0216007617	0.0003205388	0.018086787	-0.0158527466	0.098971626	0.0452299074	-0.0400759072	-0.1170558967	-0.0066946265	-0.0574783291	-0.0722231159	0.014643104	-0.0446270214	-0.0577613776	0.0068255872	-0.0572435599	-0.0072730737	0.0227630395	-0.0856717519	0.0467929814	0.005495018	-0.0562083378	0.0908143174	0.0563091994035858	0.0056287303388274	3.1682605227236044e-05	0.0031707259374727	0.3911720239592142	0.3478548966037209	0.1210030290911853	0.153015552328348	0.1558627658750069	-0.0082705012748505	6.840119133730403e-05	0.0242932017862072	0.0050200681188969	-0.0003980774837915	2.520108391836506e-05	1.5846568310185142e-07	-0.0019956961168872	-0.0001251445875731	3.982802990958648e-06	1.566116779886631e-08	-0.0014670027469357	2.1942977928000136e-05	4.814942803487011e-10	2.1520970595168893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.33916034665367	0.7829600389063671	86635.5413135731	0.6130264225242599	454.5206747488542	2.6319150491194137	206589.0437741537	6.926976825781246	280.3340438272826	1.9330232693598648	78587.17612855679	3.7365789598867	295.2771298001736	277.25292301107754	0.993069	36.079868	0.6255716081810183	0.5621457360351918	0.076949909	-0.0699779533	0.0385952521	-0.048187515	0.0822015078	0.0742752421	0.0328133252	-0.0708314859	-0.1006087647	-0.0635102683	-0.0508322811	0.0022736424	0.0494976034	0.0762102646	-0.0212013954	-0.0680211631	-0.0331657948	0.0747334741	-0.0817331521	0.0129150453	0.0750875345	-0.0558147367	0.0702174323	-0.0467572534	0.0071802604	-0.0537104926	0.0936595834	-0.0388922486	-0.0249640303	0.0007342632	-0.0284698478	0.0425982292	-0.0865599003	-0.0694987598	-0.0466685646	-0.075899046	-0.0035294157	0.0345513407	0.0303758567	0.0139928547	0.0387245667	-0.0397310867	-0.0716836846	0.0273252161	0.0275799646	-0.0611919838	-0.035602759	-0.0243996389	-0.1342184506	-0.1003801573	-0.0431749208	-0.0494789164	-0.0161859243	-0.0042397056	-0.0609487718	-0.0540029042	-0.1574510696	-0.0504721167	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	0.04880835264143	-0.0075008467621558	5.626270214934318e-05	0.0023822552875701	-0.1747081161820318	-0.565880140141246	0.3202203330062762	0.0305229258598743	0.1547140591395504	-0.0011487067354565	1.3195271640831309e-06	0.0239364400954362	0.0056660392980636	0.0006459711791667	3.2104001327201054e-05	4.17278764314017e-07	-0.0018117100877939	0.0001839860290932	3.2822934422141808e-06	3.3850858901520616e-08	-0.0016578838295189	-0.0001908810825832	3.6435587688134424e-08	2.748578792180253e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.3403581180197	0.0011977713660371	86636.2464170441	1.4346562452985224e-06	455.7786052443764	1.2579304955222028	207734.13699850912	1.5823891315647347	280.5358240392786	0.2017802119960379	78700.3485693971	0.040715253953166	295.8510932911017	286.92433789622623	1.065963	38.728207	0.1303426524607687	0.0582147975643395	-0.0829514201	-0.0477649623	-0.0453977157	0.0912817722	0.0164399314	-0.0172232945	-0.0760801443	-0.0955064136	-0.0454994497	-0.0217515457	-0.0519063067	-0.0358009323	0.0373084577	0.032733957	-0.0582847786	0.0751086075	-0.0383785894	0.0288439543	-0.0403784327	0.0022221608	0.0686423353	-0.0680799947	0.0516086383	-0.0556143955	-0.037345575	0.0448504419	0.0292205644	0.0452139338	-0.0755673862	0.0552416426	-0.0412610538	-0.0216385298	-0.0155003851	-0.0703650408	-0.0500054897	0.0548117119	0.0578335629	0.0316648037	-0.025138868	0.0649903541	0.0541481889	0.0477675065	-0.0186490162	0.0071113631	0.0322579881	-0.0319275535	0.0658949768	0.0702108185	-0.0410177101	-0.0416603836	0.0366159511	-0.1157109137	0.0596031867	-0.050283755	-0.1128947742	-0.0883308673	-0.0432976882	0.0134019807	-0.0872496007	0.0522498565	-0.0039259816	-0.04539905	0.0831469612	0.0562991794111269	0.0074908267696969	5.611248569360773e-05	0.0031695976023662	-0.1337996652565465	0.0409084509254853	0.0016735013571228	0.0179023504227638	0.1225271488053039	-0.0321869103342464	0.0010359971968648	0.015012902194357	0.0050743668527942	-0.0005916724452694	2.574919895673652e-05	3.500762824910712e-07	-0.0017069577158219	0.0001047523719719	2.9137046436039186e-06	1.0973059433760234e-08	-0.0013591793581335	0.0002987044713854	8.922436122563125e-08	1.8473685275761928e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.2294382994426	-1.110919818577088	85983.50348540663	1.2341428433073498	452.0715229294517	-3.707082314924719	204368.66184375377	13.742459289627613	279.947864247497	-0.5879597917816	78370.80669673502	0.3456967167518623	295.0217328726855	275.3831613601044	0.928024	33.71666	0.148949729600191	0.1092432221131128	0.0389438848	0.0004206168	0.0273980189	-0.0296595468	0.0320717079	0.0094269714	-0.1236121362	-0.0644369842	-0.1016605816	-0.0606103585	-0.006648678	-0.0679031077	0.0197003817	0.0754644576	-0.045729092	-0.0250859663	-0.070329553	-0.0220331835	-0.0996605898	0.0255922323	-0.001123837	-0.03759228	0.1102053181	-0.0037305786	-0.0658718308	-0.0483817748	0.0731823668	0.0058413225	-0.0429723876	0.072111973	-0.0781440098	0.0208535301	-0.054800472	0.0236770905	-0.0008736151	-0.0543704788	0.06171679	0.0280883551	-0.0362278405	0.0537136876	0.0028458069	0.0454241111	0.0363859384	0.1110469308	0.0989562143	0.0332663601	0.0387808328	0.0078877549	-0.0313013489	-0.0495446324	-0.0118042014	-0.0517455667	0.0663239798	-0.0432532788	0.0300138886	-0.0103023298	-0.0846805656	0.0178110831	-0.0880063298	0.0549022818	-0.0086286366	-0.0397147891	0.0785316931	0.0531274421916094	-0.0031717372195175	1.0059916989672617e-05	0.0028225251138227	-0.0244077373612157	0.1093919278953308	0.0119665938886572	0.000595737643094	0.1326257480363466	0.0100985992310427	0.0001019817064292	0.0175895890422004	0.0047621854510612	-0.000312181401733	2.2678410270298964e-05	9.745722758798078e-08	-0.0017077589441869	-8.012283650000139e-07	2.916440611450356e-06	6.419668928805955e-13	-0.0015719460331215	-0.000212766674988	4.526965798544924e-08	2.47101433104642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.3429566551149	1.1135183556722836	86637.77613247486	1.2399231284191063	450.5335858735171	-1.5379370559346055	202980.5120000498	2.3652503880168028	280.98427561754306	1.0364113700460391	78952.1631443154	1.0741485279607084	296.09604714669905	275.02002751967694	0.80038	29.079142	0.3375180770083409	0.2379098183473303	0.0098342718	-0.0642086787	0.041120079	0.0022754803	0.0668837632	0.0079652609	-0.1382726188	-0.0075328395	0.0816338974	0.0234826005	-0.0759136232	0.0339804498	0.0436360325	0.030661647	0.0075065435	-0.0416106631	-0.0521463809	0.1494828421	-0.0242612056	0.0094380212	0.0386978285	0.0429590837	0.0328444644	-0.0752804997	0.0334570856	-0.0159679964	0.0636445597	-0.0164839757	0.0109713549	0.0369089056	-0.0575512006	0.077886169	-0.0809367589	-0.0923183615	-0.0754078572	-0.0101911234	-0.0130866228	0.001043477	0.0108360394	0.0554063742	-0.011556848	-0.0768911486	-0.0416265144	0.0559163348	0.1026859632	-0.0993841211	0.0956967836	-0.0356353693	0.0004412114	0.0531393015	-0.0251000971	-0.0256141424	-0.0234097593	-0.0017933336	0.0680408189	0.0285777416	0.0516283095	-0.0778100875	-0.0887413447	0.0575005252	-0.0133121339	-0.033873792	0.0734322509	0.0427165829489268	-0.0104108592426825	0.0001083859901709	0.0018247064588325	-0.2585021609366578	-0.234094423575442	0.0548001991491184	0.0668233672089217	0.1896676743081329	0.0570419262717862	0.0032537813527959	0.0359738266774559	0.0053308152061845	0.0005686297551233	2.841759076248789e-05	3.2333979841158415e-07	-0.0016778773641701	2.9881580016800045e-05	2.8152724491944024e-06	8.929088243004237e-10	-0.001451040009893	0.0001209060232284	1.461826645293056e-08	2.105517110310277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.35295822320643	0.0100015680915248	86643.6640147527	0.0001000313642894	455.49638349359685	4.962797620079755	207476.95537574583	24.62936021786928	280.3188197175427	-0.6654559000003815	78578.64068783619	0.4428315548453176	295.4094087383989	283.68451253725254	0.851875	30.950058	0.3324184172046505	0.2355930810932651	-0.0650382486	-0.0186703478	0.015819162	0.08013064	0.0167767924	-0.0314735611	-0.051985888	-0.0523701652	-0.0862410396	0.0040233005	-0.0185623938	-0.069085932	0.0189833567	-0.0193290997	-0.0567830018	0.0530552954	-0.0023539879	0.0515312633	-0.0121675497	-0.0266280512	0.0335700225	0.0085469585	-0.0122978388	-0.0248030037	-0.0727375496	0.0533885517	-0.0165465432	0.01155499	-0.0552058232	0.0183341452	0.0111332213	0.0494095968	-0.01167052	-0.0387482172	-0.0157103698	0.05725502	0.0791989428	0.0191345709	-0.0268106058	0.0061612963	0.030616397	0.0574662858	-0.1017061531	-0.0569142429	-0.0062725708	-0.0100053636	0.0587975347	0.0572586539	-0.0256227704	0.0737282474	-0.0299586341	-0.0423225667	0.0887971946	-0.06649866	-0.0787997565	0.008438605	-0.0427799107	0.0282224154	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.0678800746	0.0318873429479822	-0.0108292400009446	0.000117272438998	0.0010168026402822	-0.0312270280539621	0.2272751328826956	0.0516539860268469	0.0009751272810829	0.1229457226723127	-0.0667219516358201	0.0044518188300927	0.0151156507234172	0.0050730224531211	-0.0002577927530634	2.5735556809870818e-05	6.645710353200735e-08	-0.0014480271403614	0.0002298502238087	2.0967825992232136e-06	5.2831125384909514e-08	-0.0013868411330613	6.419887683170003e-05	4.121495786451791e-09	1.9233283283507505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.97694947165354	-2.376008751552888	85250.53902277253	5.645417587455913	447.2921459458091	-8.204237547787727	200070.263824807	67.30951374052998	278.02925252067973	-2.289567196862947	77300.2652572079	5.242117948950853	293.00855812524344	273.1512380889308	1.019126	37.026566	0.4291260336503469	0.3744607966374892	0.0176559782	0.1089070062	0.0889109577	-0.0331660253	-0.0979060776	-0.0010986576	-0.1477529195	-0.0598016175	0.0083263382	0.1249191692	0.1048249244	-0.0010179241	0.0127173679	-0.0251325382	0.0262286672	-0.0063066973	0.08674151	-0.1219407936	-0.062764061	0.0431192441	-0.0321633109	-0.089526416	-0.0143287193	0.1043510647	0.0009359704	0.0166451716	0.0085267771	0.0012079662	0.0445412103	0.0348924264	0.0516281673	-0.0243907685	-0.0435985967	0.1356274811	0.1065392273	0.0198220595	-0.0204166639	-0.0062251859	-0.0081382103	-0.0641746325	-0.0269915008	0.0403863121	0.0564373187	0.0244086647	0.0919751918	0.0492621848	0.0021514128	-0.0642525438	-0.0346853659	0.0092776321	-0.0776035302	0.0761690909	0.0624302248	-0.049673455	0.0010492164	-0.0371825586	0.0558023797	-0.0326060923	-0.0901455117	0.0625242656	-0.0225801267	-0.0218143241	0.0619093949	0.0418284742466141	0.0099411312986319	9.882609149663882e-05	0.0017496212577996	0.3439492038542795	0.3751762319082416	0.1407572049888667	0.1183010548319927	0.0985053153489943	-0.0244404073233183	0.0005973335101297	0.0097032971520048	0.0048460395490813	-0.0002269829040397	2.3484099311260093e-05	5.1521238726340756e-08	-0.001353035679414	9.499146094740004e-05	1.8307055497673045e-06	9.023377652921426e-09	-0.0014562320304772	-6.939089741589996e-05	4.8150966441839515e-09	2.120611726587749e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.8586718607672	1.8817223891136337	86352.91902777404	3.5408791496915213	445.8126058145003	-1.479540131308852	198748.879503115	2.189039000153415	279.4596675641438	1.430415043464052	78097.70579506176	2.0460871965682657	293.914094517587	271.5524231231441	1.128781	41.010506	0.5787837097946352	0.4471016290694333	0.1078417586	-0.0305939783	-0.0086578626	-0.1108139156	0.0440759891	-0.0752211122	-0.0460619059	-0.0319941006	0.1854768162	0.0075783362	-0.0123196396	-0.0365233293	-0.0133358473	0.0478381319	-0.0692933302	-0.113299691	-0.0129799192	0.035213167	0.0172829762	-0.0191533409	0.060801366	0.0056261639	0.048846519	-0.0060481593	-0.0293218816	-0.0994805522	0.0313722452	-0.0803242794	-0.049925893	-0.0069159035	0.0118463011	-0.0233231184	-0.0278894881	-0.0849972446	-0.0232791667	-0.1155079729	0.0242492393	0.0062621704	0.0082969841	0.0065980406	0.0593416399	-0.0482979672	-0.1311753539	0.061134013	0.0870560835	-0.0038031549	0.0308650458	-0.0370237491	-0.0056918091	0.0168769345	-0.0253841122	-0.0800622318	-0.047699633	0.0185813999	0.1777106119	0.0487649401	-0.0268213696	-0.0697520135	-0.0908143174	0.0649448048	-0.027144045	-0.0156434465	0.0555570233	0.0469865576230859	0.0051580833764717	2.6605824118634717e-05	0.0022077365972675	-0.0942345949528657	-0.4381837988071452	0.1920050415370607	0.0088801588859306	0.2040334440407676	0.1055281286917732	0.0111361859451874	0.041629646287137	0.0053399657595008	0.0004939262104195	2.851523431264096e-05	2.4396310133936814e-07	-0.0014389452088059	-8.590952939190001e-05	2.070563313945455e-06	7.380447240337731e-09	-0.0014746702690507	-1.843823857350011e-05	3.3996864169330727e-10	2.1746524024220643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.03221638662006	2.17354452585289	87635.07313877465	4.724295805865063	455.4264589873228	9.61385317282253	207413.2595457316	92.42617282858984	281.16050253253013	1.7008349683863455	79051.22818434489	2.892839589685782	296.3396058828613	287.3018215548834	1.321811	48.023621	0.3445719664227026	0.2869206383580545	-0.0916901002	-0.0743488612	0.0399239935	0.0962627602	0.0500158959	0.0231974394	-0.0082306214	0.0575615876	0.0435104718	0.1067306061	-0.0877720801	0.0644149042	0.0493595306	-0.0469641716	0.007225404	0.0607615004	-0.0849074563	0.0765571557	-0.0137700547	0.0305778459	-0.0736122134	-0.1279351288	-0.056880639	-0.0924571332	0.0569617346	0.0834048473	-0.0002976906	0.0079585026	0.0029470685	0.0151952499	-0.0799993294	0.0511775446	-0.043853872	0.0002920219	-0.0938514148	0.0836424426	-0.053176688	-0.0221349639	0.0228180676	0.0736352589	-0.1207918893	0.0035674731	0.0046727088	-0.0949573393	-0.0031791764	-0.1324372391	0.0572447829	0.0971977059	0.0245525797	0.1055351945	0.0242540025	-0.0043758685	0.0337505014	0.0092772016	0.0349741436	-0.0986782378	0.0119796069	-0.0088161608	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	0.0497310933437233	0.0027445357206373	7.532476321854632e-06	0.0024731816451621	-0.3763176234852494	-0.2820830285323837	0.0795708349860016	0.1416149537455859	0.156364422123211	-0.0476690219175565	0.0022723356505764	0.0244498325059257	0.0052530819191694	-8.688384033140022e-05	2.759486964950447e-05	7.548801710732248e-09	-0.0012898677672115	0.0001490774415944	1.6637588568911802e-06	2.2224083592331746e-08	-0.001469123945934	5.546323116699999e-06	3.076170011484079e-11	2.1583251685166867e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.3497534172542	-2.682462969365872	86054.07782996383	7.195607582019172	448.5845903158188	-6.841868671504017	201228.134668811	46.811166918108135	278.494457428272	-2.666045104258103	77559.16281826762	7.107796497938599	293.47081211902497	279.5431242508811	1.209249	43.934055	0.8891219803146684	0.8145078724083862	-0.0362236649	0.1222863466	0.0273230546	-0.0001790673	-0.1283148102	-0.0017220651	-0.0033806245	-0.0148281519	0.1167006315	0.1450585625	0.1065388944	0.0751992318	0.0339915114	-0.0490628284	0.0526696608	0.0541579103	0.1294298126	-0.0627912327	-0.0431780501	-0.0076181573	0.1235177476	-0.0520746161	-0.0848408824	0.1027931179	0.0759757735	0.0823496226	-0.0045140287	0.0203610837	0.0561343271	0.0256803619	0.1201838834	-0.1420019948	-0.0375140841	-0.0083456925	0.1044041889	0.0750114115	-0.089827968	-0.035687407	0.005747939	-0.1316077834	0.0841998296	0.0067208927	0.0283639269	-0.0208661223	0.0254597981	0.0304960538	-0.0555174166	-0.057785839	0.0272174888	0.0600701676	-0.0869825421	-0.0152642023	-0.0800064168	0.0208474384	-0.0012394444	-0.0362998132	0.0900994459	-0.124213944	-0.092084548	0.0695912797	-0.0360810826	-0.0031410759	0.0418659738	0.0594886488419064	0.0097575554981831	9.520988930012324e-05	0.0035388993410356	0.4388847463673073	0.8152023698525567	0.6645549038132246	0.1926198205938956	0.1158824661013824	-0.0404819560218285	0.0016387887633532	0.013428745949738	0.0050020056201745	-0.0002510762989949	2.502006022425728e-05	6.303930791697656e-08	-0.001243123758186	4.67440090255e-05	1.5453566781664844e-06	2.185002379776026e-09	-0.0016449056167556	-0.0001757816708215	3.0899195796833325e-08	2.705714488034121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
